instance,period,customers,station_policy,active_stations,algorithm,runtime_seconds,objective,distance,tardiness,routes,recharges,infeasible_legs
c101C5,4,5,all,3,sweep,5.100002454128116e-06,1009990.5746423017,206.43651578671387,958.4138126514911,2.0,0.0,1.0
c101C5,4,5,all,3,nearest,1.7300000763498247e-05,1002030.5746423017,206.43651578671387,162.41381265149107,2.0,0.0,1.0
c101C5,4,5,all,3,grasp,0.0006819999980507419,1413.402716426754,228.17853339714225,98.52241830296117,2.0,1.0,0.0
c101C5,4,5,all,3,mp_eavns,0.014337199998408323,448.9368023254154,248.93680232541539,0.0,2.0,1.0,0.0
c102_21,1,25,depot,1,edd,1.049999991664663e-05,1001677.8921413051,777.8921413051335,0.0,9.0,0.0,1.0
c102_21,1,25,depot,1,sweep,7.300001016119495e-06,7841.495118730251,720.010014316152,612.1485104414099,10.0,0.0,0.0
c102_21,1,25,depot,1,nearest,7.560000085504726e-05,24092.738062143962,639.6281737158907,2255.310988842807,9.0,0.0,0.0
c102_21,1,25,depot,1,grasp,0.019366799999261275,3803.6815830878595,686.4811316211661,221.72004514666935,9.0,0.0,0.0
c102_21,1,25,depot,1,mp_eavns,0.216535900002782,1559.8075064962054,659.8075064962054,0.0,9.0,0.0,0.0
c102_21,1,25,phased,6,edd,1.0799998563015833e-05,1682.1426621047347,782.1426621047347,0.0,9.0,1.0,0.0
