instance,period,customers,station_policy,active_stations,algorithm,runtime_seconds,objective,distance,tardiness,routes,recharges,infeasible_legs
c101C10,3,8,phased,4,grasp,0.0012482000020099804,851.7099558802763,451.7099558802763,0.0,4.0,4.0,0.0
c101C10,3,8,phased,4,mp_eavns,0.036774799998966046,787.9634887227164,387.9634887227165,0.0,4.0,2.0,0.0
c101C10,3,8,all,5,edd,6.800000846851617e-06,822.0884476055292,422.0884476055292,0.0,4.0,2.0,0.0
c101C10,3,8,all,5,sweep,5.699999746866524e-06,1002284.3403905527,356.2998025879601,152.8040587964656,4.0,2.0,1.0
c101C10,3,8,all,5,nearest,1.889999839477241e-05,8130.952625278494,397.81599327568983,733.3136632002804,4.0,4.0,0.0
c101C10,3,8,all,5,grasp,0.0010000000002037268,829.430172204128,429.430172204128,0.0,4.0,3.0,0.0
c101C10,3,8,all,5,mp_eavns,0.03492310000001453,758.0655051217639,358.06550512176386,0.0,4.0,2.0,0.0
c101C10,4,10,depot,1,edd,6.300000677583739e-06,4001011.800022512,511.8000225121838,0.0,5.0,1.0,4.0
c101C10,4,10,depot,1,sweep,4.800000169780105e-06,4010034.963363829,416.70548720020776,911.8257876629082,5.0,0.0,4.0
c101C10,4,10,depot,1,nearest,2.5699999241624027e-05,4019287.662034588,427.51328257925707,1836.0148752008904,5.0,0.0,4.0
c101C10,4,10,depot,1,grasp,0.0013010999973630533,2002721.1189738025,488.3048462962715,173.28141275061677,5.0,2.0,2.0
c101C10,4,10,depot,1,mp_eavns,0.05082849999962491,2001026.8233814947,526.8233814948375,0.0,5.0,2.0,2.0
c101C10,4,10,phased,5,edd,7.599999662488699e-06,1017.9346203457741,517.9346203457741,0.0,5.0,3.0,0.0
c101C10,4,10,phased,5,sweep,7.299997378140688e-06,1010045.5024944536,427.24461782452516,911.8257876629082,5.0,2.0,1.0
c101C10,4,10,phased,5,nearest,2.59000007645227e-05,19309.252453283196,449.1037012742922,1836.0148752008904,5.0,4.0,0.0
c101C10,4,10,phased,5,grasp,0.0015244999995047692,2322.115527145588,505.38182692559747,131.67337002199906,5.0,5.0,0.0
c101C10,4,10,phased,5,mp_eavns,0.06524370000261115,929.010320358329,429.01032035832895,0.0,5.0,2.0,0.0
c101C10,4,10,all,5,edd,8.499999239575118e-06,1017.9346203457741,517.9346203457741,0.0,5.0,3.0,0.0
c101C10,4,10,all,5,sweep,8.000002708286047e-06,1010045.5024944536,427.24461782452516,911.8257876629082,5.0,2.0,1.0
c101C10,4,10,all,5,nearest,2.9099999665049836e-05,19309.252453283196,449.1037012742922,1836.0148752008904,5.0,4.0,0.0
c101C10,4,10,all,5,grasp,0.0014568999977200292,9884.94912194299,502.55315772758155,888.2395964215407,5.0,3.0,0.0
c101C10,4,10,all,5,mp_eavns,0.058641899999201996,929.010320358329,429.01032035832895,0.0,5.0,2.0,0.0
c101C5,1,2,depot,1,edd,3.7999998312443495e-06,1000187.3283094778,87.32830947781493,0.0,1.0,0.0,1.0
c101C5,1,2,depot,1,sweep,2.4999972083605826e-06,1000187.3283094778,87.32830947781493,0.0,1.0,0.0,1.0
c101C5,1,2,depot,1,nearest,8.099999831756577e-06,1000187.3283094778,87.32830947781493,0.0,1.0,0.0,1.0
c101C5,1,2,depot,1,grasp,0.0001263999984075781,1000187.3283094778,87.32830947781493,0.0,1.0,0.0,1.0
c101C5,1,2,depot,1,mp_eavns,0.002390099998592632,302.54559344635004,102.54559344635005,0.0,2.0,0.0,0.0
c101C5,1,2,phased,2,edd,2.6999987312592566e-06,1000187.3283094778,87.32830947781493,0.0,1.0,0.0,1.0
c101C5,1,2,phased,2,sweep,2.6000016077887267e-06,1000187.3283094778,87.32830947781493,0.0,1.0,0.0,1.0
c101C5,1,2,phased,2,nearest,5.699999746866524e-06,1000187.3283094778,87.32830947781493,0.0,1.0,0.0,1.0
